"Stock Holding Key","Stock Item Key","Quantity On Hand","Bin Location","Last Stocktake Quantity","Last Cost Price","Reorder Level","Target Stock Level","Lineage Key"
"1","603","175609","L-1","171341","9.00","20","100","12"
"2","604","165538","L-1","161435","9.00","20","100","12"
"3","398","253190","L-2","246900","11.00","10","120","12"
"4","591","208109","L-3","202964","12.00","5","100","12"
"5","592","199064","L-3","194162","12.00","5","100","12"
"6","593","196995","L-3","192127","12.00","5","100","12"
"7","594","205295","L-3","200201","12.00","5","100","12"
"8","595","412277","L-3","401980","88.00","10","200","12"
"9","596","192749","L-3","187968","12.00","5","100","12"
"10","597","222572","L-3","217048","12.00","5","100","12"
"11","598","203148","L-3","198084","12.00","5","100","12"
"12","599","200406","L-3","195396","12.00","5","100","12"
"13","600","197453","L-3","192553","12.00","5","100","12"
"14","601","192358","L-3","187553","12.00","5","100","12"
"15","602","398290","L-3","388445","88.00","10","200","12"
"16","549","51836","K-9","50541","4.00","15","40","12"
"17","550","62428","K-9","60923","4.00","15","40","12"
"18","551","89207","K-9","86985","4.00","15","40","12"
"19","552","68800","K-9","67153","4.00","15","40","12"
"20","553","66722","K-9","65070","4.00","15","40","12"
"21","554","68683","K-9","67023","4.00","15","40","12"
"22","555","72747","K-9","70913","4.00","15","40","12"
"23","556","56283","K-9","54910","4.00","15","40","12"
"24","557","57083","K-9","55653","4.00","15","40","12"
"25","558","47106","K-9","45926","4.00","15","40","12"
"26","559","61071","K-9","59557","4.00","15","40","12"
"27","560","47747","K-9","46561","4.00","15","40","12"
"28","561","53851","K-9","52451","4.00","15","40","12"
"29","562","80978","K-9","78955","4.00","15","40","12"
"30","563","49248","K-9","48000","4.00","15","40","12"
"31","564","79604","K-9","77666","4.00","15","40","12"
"32","565","47512","K-9","46276","4.00","15","40","12"
"33","566","60005","K-9","58527","4.00","15","40","12"
"34","567","65583","K-9","63953","4.00","15","40","12"
"35","568","75803","K-9","74021","4.00","15","40","12"
"36","569","49459","K-9","48215","4.00","15","40","12"
"37","570","61318","K-9","59755","4.00","15","40","12"
"38","571","58431","K-9","57002","4.00","15","40","12"
"39","572","66353","K-9","64705","4.00","15","40","12"
"40","573","82969","K-9","80939","4.00","15","40","12"
"41","574","79138","K-9","77229","4.00","15","40","12"
"42","575","61075","K-9","59525","4.00","15","40","12"
"43","576","59174","K-9","57721","4.00","15","40","12"
"44","577","76861","K-9","74947","4.00","15","40","12"
"45","578","54430","K-9","53140","4.00","15","40","12"
"46","579","85243","K-9","83222","4.00","15","40","12"
"47","580","57652","K-9","56273","4.00","15","40","12"
"48","581","65779","K-9","64176","4.00","15","40","12"
"49","582","51545","K-9","50253","4.00","15","40","12"
"50","583","81085","K-9","79076","4.00","15","40","12"
"51","584","47656","K-9","46445","4.00","15","40","12"
"52","585","51289","K-9","49996","4.00","15","40","12"
"53","586","58061","K-9","56601","4.00","15","40","12"
"54","587","95786","K-9","93497","4.00","15","40","12"
"55","588","83130","K-9","81127","4.00","15","40","12"
"56","589","59403","K-9","57960","4.00","15","40","12"
"57","590","72743","K-9","70989","4.00","15","40","12"
"58","467","174043","J-12","169781","12.00","20","100","12"
"59","468","190946","J-12","186270","12.00","20","100","12"
"60","469","165484","J-12","161392","12.00","20","100","12"
"61","470","163823","J-12","159729","12.00","20","100","12"
"62","471","180856","J-12","176339","12.00","20","100","12"
"63","472","190886","J-12","186159","12.00","20","100","12"
"64","473","213248","J-12","208012","15.00","20","100","12"
"65","474","164183","J-12","160108","15.00","20","100","12"
"66","466","172525","J-12","168159","15.00","20","100","12"
"67","488","93588","J-13","91282","145.00","10","50","12"
"68","489","90953","J-13","88735","145.00","10","50","12"
"69","490","96791","J-13","94441","145.00","10","50","12"
"70","491","83287","J-13","81218","145.00","10","50","12"
"71","492","112020","J-13","109296","145.00","10","50","12"
"72","493","116147","J-13","113273","145.00","10","50","12"
"73","494","106477","J-13","103789","155.00","10","50","12"
"74","495","80341","J-13","78368","155.00","10","50","12"
"75","496","80823","J-14","78776","205.00","10","50","12"
"76","399","129929","K-1","127169","7.00","5","20","12"
"77","400","27","K-1","15","7.00","5","20","12"
"78","401","16","K-1","28","7.00","5","20","12"
"79","402","24895","K-1","24871","7.00","5","20","12"
"80","403","20","K-1","8","7.00","5","20","12"
"81","404","106773","K-1","103977","7.00","5","20","12"
"82","405","6706","K-1","7254","7.00","5","20","12"
"83","406","224185","K-1","218581","7.00","5","20","12"
"84","407","5439","K-1","5871","8.00","5","20","12"
"85","408","56210","K-1","54554","8.00","5","20","12"
"86","409","3","K-1","15","8.00","5","20","12"
"87","410","53392","K-1","52048","8.00","5","20","12"
"88","411","148350","K-1","145218","8.00","5","20","12"
"89","412","81703","K-2","79687","7.00","5","20","12"
"90","413","75663","K-2","74523","7.00","5","20","12"
"91","414","76373","K-2","75125","7.00","5","20","12"
"92","415","82253","K-2","79805","7.00","5","20","12"
"93","416","277914","K-2","271398","7.00","5","20","12"
"94","417","157255","K-2","153163","7.00","5","20","12"
"95","418","48","K-2","12","7.00","5","20","12"
"96","419","402445","K-2","392305","7.00","5","20","12"
"97","420","525771","K-2","512667","8.00","5","20","12"
"98","421","25","K-2","1","8.00","5","20","12"
"99","422","282132","K-2","275232","8.00","5","20","12"
"100","423","277863","K-2","270723","8.00","5","20","12"
"101","424","51036","K-2","50232","8.00","5","20","12"
"102","425","6702","K-3","6584","17.00","5","10","12"
"103","426","13020","K-3","12699","17.00","5","10","12"
"104","427","14596","K-3","14233","17.00","5","10","12"
"105","428","23213","K-3","22601","17.00","5","10","12"
"106","429","10874","K-3","10628","17.00","5","10","12"
"107","430","10843","K-4","10568","19.00","5","10","12"
"108","431","6342","K-4","6229","19.00","5","10","12"
"109","432","27052","K-4","26392","19.00","5","10","12"
"110","433","19426","K-4","19004","19.00","5","10","12"
"111","434","8498","K-4","8304","22.00","5","10","12"
"112","435","11076","K-4","10807","22.00","5","10","12"
"113","436","7057","K-4","6865","22.00","5","10","12"
"114","437","6971","K-4","6763","22.00","5","10","12"
"115","438","16909","K-4","16517","24.00","5","10","12"
"116","439","10988","K-4","10689","24.00","5","10","12"
"117","440","14824","K-4","14434","24.00","5","10","12"
"118","517","58218","K-5","56838","8.00","10","30","12"
"119","518","49638","K-5","48459","8.00","10","30","12"
"120","519","68104","K-5","66446","8.00","10","30","12"
"121","520","39597","K-5","38679","8.00","10","30","12"
"122","521","38905","K-5","37924","8.00","10","30","12"
"123","522","45839","K-5","44709","8.00","10","30","12"
"124","523","40953","K-5","39935","8.00","10","30","12"
"125","524","39732","K-5","38726","8.00","10","30","12"
"126","525","44071","K-5","43012","8.00","10","30","12"
"127","526","41393","K-5","40386","8.00","10","30","12"
"128","527","64026","K-5","62435","8.00","10","30","12"
"129","528","49855","K-5","48640","8.00","10","30","12"
"130","529","60311","K-5","58828","8.00","10","30","12"
"131","530","37392","K-5","36517","8.00","10","30","12"
"132","531","43436","K-5","42372","8.00","10","30","12"
"133","532","56220","K-5","54892","8.00","10","30","12"
"134","533","41994","K-5","40941","8.00","10","30","12"
"135","534","37481","K-5","36567","8.00","10","30","12"
"136","535","39284","K-5","38336","8.00","10","30","12"
"137","536","45624","K-5","44519","8.00","10","30","12"
"138","441","501745","K-6","489469","1.00","20","100","12"
"139","442","126418","K-6","123058","1.00","20","100","12"
"140","443","570360","K-6","556908","1.00","20","100","12"
"141","444","328315","K-6","320227","1.00","20","100","12"
"142","477","323812","K-7","316168","19.00","12","150","12"
"143","478","378187","K-7","368623","19.00","12","150","12"
"144","479","379166","K-7","369698","19.00","12","150","12"
"145","480","248519","K-7","242015","19.00","12","150","12"
"146","481","327221","K-7","319481","15.00","12","150","12"
"147","482","354456","K-7","345708","15.00","12","150","12"
"148","483","274041","K-7","267057","15.00","12","150","12"
"149","484","229551","K-7","223599","15.00","12","150","12"
"150","485","31743","K-8","30952","5.00","5","20","12"
"151","486","37881","K-8","36962","5.00","5","20","12"
"152","487","31300","K-8","30489","5.00","5","20","12"
"153","605","168635","D-1","164905","2.00","20","50","12"
"154","606","105320","D-1","103270","10.00","20","50","12"
"155","607","440171","D-1","428681","13.00","20","50","12"
"156","608","172675","D-1","168195","7.00","20","50","12"
"157","609","46925","D-1","46155","14.00","20","50","12"
"158","610","26193","D-1","25703","56.00","20","50","12"
"159","611","48746","D-1","47736","8.00","20","50","12"
"160","612","250461","D-1","244121","15.00","20","50","12"
"161","613","188962","D-1","184422","16.00","20","50","12"
"162","614","269785","D-1","263455","9.00","20","50","12"
"163","615","108019","D-1","105389","14.00","20","50","12"
"164","616","68906","D-1","67356","59.00","20","50","12"
"165","617","187313","D-1","182723","17.00","20","50","12"
"166","618","149668","D-1","146308","23.00","20","50","12"
"167","619","308519","D-1","301429","45.00","20","50","12"
"168","620","112946","D-1","109736","12.00","20","50","12"
"169","621","68707","D-1","67267","21.00","20","50","12"
"170","622","274265","D-1","267845","55.00","20","50","12"
"171","623","128136","D-1","125016","16.00","20","50","12"
"172","624","291347","D-1","284067","23.00","20","50","12"
"173","625","103958","D-1","101188","47.00","20","50","12"
"174","626","8879","D-2","8702","110.00","2","3","12"
"175","627","15106","D-2","14697","110.00","2","3","12"
"176","628","41251","D-2","40230","110.00","2","3","12"
"177","629","58292","D-3","57592",".00","50","100","12"
"178","630","117043","D-3","114368","1.00","50","100","12"
"179","631","214030","D-3","209130",".00","50","100","12"
"180","632","318572","D-3","311847",".00","50","100","12"
"181","633","64432","D-3","65282",".00","50","100","12"
"182","634","326007","D-3","317357",".00","50","100","12"
"183","635","62224","D-3","62149","1.00","50","100","12"
"184","636","38","D-3","38","1.00","50","100","12"
"185","637","723037","D-3","706837","1.00","50","100","12"
"186","638","422709","D-3","412434","1.00","50","100","12"
"187","639","1034169","D-3","1009444",".00","50","100","12"
"188","640","208903","D-3","204003",".00","50","100","12"
"189","641","324375","D-4","316731","1.00","20","50","12"
"190","642","50246","D-4","48746","1.00","20","50","12"
"191","643","686530","D-4","668962","1.00","20","50","12"
"192","644","618169","D-4","604525","2.00","20","50","12"
"193","645","50","D-4","74","1.00","20","50","12"
"194","646","204993","D-4","200529","2.00","20","50","12"
"195","647","59592","D-4","57648","1.00","20","50","12"
"196","648","654741","D-4","638949","2.00","20","50","12"
"197","649","263108","D-4","255716","1.00","20","50","12"
"198","650","54862","D-4","54454","1.00","20","50","12"
"199","651","5447","D-4","4991","1.00","20","50","12"
"200","652","56445","D-4","57069","2.00","20","50","12"
"201","653","153241","D-4","148369","1.00","20","50","12"
"202","654","68654","D-4","68606","2.00","20","50","12"
"203","655","4253","D-4","4643","17.00","20","30","12"
"204","656","24","D-4","24","17.00","20","30","12"
"205","657","169152","D-4","165562","17.00","20","30","12"
"206","658","306414","D-5","299778","1.00","50","200","12"
"207","659","250156","D-5","244504","1.00","50","200","12"
"208","660","251435","D-5","245531","1.00","50","200","12"
"209","661","104161","D-7","101691",".00","20","50","12"
"210","662","128179","D-7","125214","1.00","20","50","12"
"211","663","273217","D-7","266757","2.00","20","50","12"
"212","664","248979","D-7","243069","2.00","20","50","12"
"213","665","20946","D-8","20443","35.00","20","30","12"
"214","666","16642","D-8","16226","54.00","20","30","12"
"215","667","12530","D-8","12296","1140.00","1","2","12"
"216","668","47902","D-9","47472","6.00","10","40","12"
"217","669","128916","D-9","126526","16.00","10","40","12"
"218","670","107072","D-9","104442","18.00","10","40","12"
"219","671","108124","D-9","106114","26.00","10","40","12"
"220","445","90360","CH-1","71112","4.00","240","500","12"
"221","446","48228","CH-2","38748","8.00","120","250","12"
"222","447","69336","CH-3","56568","4.00","240","500","12"
"223","448","74256","CH-4","58464","4.00","240","500","12"
"224","449","67488","CH-5","53136","4.00","240","500","12"
"225","450","119560","CH-6","95920","4.00","240","500","12"
"226","451","155856","CH-7","122544","4.00","240","500","12"
"227","452","245352","CH-8","193848","4.00","240","500","12"
